2010	Fredericton+NB+E3B+4Z7+Canada	0.0	0.0	2	<li><a href="http://dx.doi.org/10.4141/CJSS08057">Zhao (2010) CAN J SOIL SCI</a></li><li><a href="http://dx.doi.org/10.4141/CJSS08057">Zhao (2010) CAN J SOIL SCI</a></li>
2010	Fredericton+NB+E3B+6C2+Canada	0.0	0.0	1	<li><a href="http://dx.doi.org/10.4141/CJSS08057">Zhao (2010) CAN J SOIL SCI</a></li>
2010	Geol+Engn+Dept+TR-35160+Izmir+Turkey	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1007/s12665-009-0373-1">Akgun (2010) ENVIRON EARTH SCI</a></li>
2010	Geol+Engn+Dept+TR-61080+Trabzon+Turkey	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1007/s12665-009-0373-1">Akgun (2010) ENVIRON EARTH SCI</a></li>
2010	Henan+Peoples+R+China	34.717	113.97433	1	<li><a href="http://dx.doi.org/10.1109/GEOProcessing.2010.17">Chen (2010) </a></li>
2010	Hohhot+010022+Peoples+R+China	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1109/JSTARS.2010.2046627">Bagan (2010) IEEE J-STARS</a></li>
2010	I-21020+Ispra+Italy	45.803864	8.630199	1	<li><a href="http://dx.doi.org/10.1109/TGRS.2009.2028017">Baraldi (2010) IEEE T GEOSCI REMOTE</a></li>
2010	I-30135+Venice+Italy	45.437057	12.374789	1	<li><a href="http://dx.doi.org/10.1109/TGRS.2009.2028017">Baraldi (2010) IEEE T GEOSCI REMOTE</a></li>
2010	I-56100+Pisa+Italy	43.710114	10.395831	1	<li><a href="http://dx.doi.org/10.2174/138920210791616707">Ripoli (2010) CURR GENOMICS</a></li>
2010	I-56126+Pisa+Italy	43.710114	10.395831	1	<li><a href="http://dx.doi.org/10.2174/138920210791616707">Ripoli (2010) CURR GENOMICS</a></li>
2010	I-90128+Palermo+Italy	38.107872	13.352539	1	<li><a href="http://dx.doi.org/10.1016/j.apenergy.2009.05.026">Beccali (2010) APPL ENERG</a></li>
2010	IT+Educ+Ctr+Kanagawa+2591292+Japan	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1080/03081071003601421">Kamimura (2010) INT J GEN SYST</a></li>
2010	Ibadan+Nigeria	7.377746	3.8972497	1	<li><a href="http://dx.doi.org/10.1016/j.apenergy.2009.09.005">Fadare (2010) APPL ENERG</a></li>
2010	Image+Proc+Div+BR-1758+Sao+Jose+Dos+Campos+Brazil	0.0	0.0	1	<li><a href="http://dx.doi.org/">Korting (2010) INT ARCH PHOTOGRAMM</a></li>
2010	Ina+Saitama+3620806+Japan	36.000134	139.62408	1	<li><a href="http://dx.doi.org/">Murai (2010) IEEE SYS MAN CYBERN</a></li>
2010	Inchon+404708+South+Korea	37.456	126.7052	1	<li><a href="http://dx.doi.org/10.1016/j.ecoinf.2010.04.005">Jeong (2010) ECOL INFORM</a></li>
2010	Indian+Inst+Remote+Sensing+Dehra+Dun+India	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1016/j.geomorph.2009.09.023">Das (2010) GEOMORPHOLOGY</a></li>
2010	Ivanhoe+Vic+3079+Australia	-37.768845	145.0456	1	<li><a href="http://dx.doi.org/10.1016/j.landurbplan.2010.07.002">Haslem (2010) LANDSCAPE URBAN PLAN</a></li>
2010	Johnson+City+TN+37614+USA	36.31344	-82.35347	1	<li><a href="http://dx.doi.org/10.1016/j.enggeo.2009.10.001">Nandi (2010) ENG GEOL</a></li>
2010	Kent+OH+44242+USA	41.153667	-81.35789	1	<li><a href="http://dx.doi.org/10.1016/j.enggeo.2009.10.001">Nandi (2010) ENG GEOL</a></li>
2010	Keyworth+NG12+5GG+Notts+England	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1016/j.rse.2009.11.006">Grebby (2010) REMOTE SENS ENVIRON</a></li>
2010	Kingston+ON+Canada	44.230686	-76.48132	1	<li><a href="http://dx.doi.org/10.1152/jn.91191.2008">Keith (2010) J NEUROPHYSIOL</a></li>
2010	Lawrence+KS+66045+USA	38.97194	-95.23595	2	<li><a href="http://dx.doi.org/10.1111/j.1600-0587.2009.06039.x">Lobo (2010) ECOGRAPHY</a></li><li><a href="http://dx.doi.org/10.1111/j.1600-0587.2009.06039.x">Lobo (2010) ECOGRAPHY</a></li>
2010	Leicester+LE1+7RH+Leics+England	0.0	0.0	2	<li><a href="http://dx.doi.org/10.1016/j.rse.2009.11.006">Grebby (2010) REMOTE SENS ENVIRON</a></li><li><a href="http://dx.doi.org/10.1016/j.rse.2009.11.006">Grebby (2010) REMOTE SENS ENVIRON</a></li>
2010	Los+Angeles+CA+90095+USA	34.05369	-118.24277	2	<li><a href="http://dx.doi.org/10.3389/fncom.2010.00142">Bush (2010) FRONT COMPUT NEUROSC</a></li><li><a href="http://dx.doi.org/10.1016/j.nbd.2009.09.005">Carmichael (2010) NEUROBIOL DIS</a></li>
2010	Louvain+Belgium	50.879204	4.7011676	1	<li><a href="http://dx.doi.org/10.1016/j.neunet.2010.08.003">Song (2010) NEURAL NETWORKS</a></li>
2010	Lubbock+TX+79409+USA	33.563522	-101.87933	1	<li><a href="http://dx.doi.org/10.1080/01431160902882637">Leverington (2010) INT J REMOTE SENS</a></li>
2010	Madrid+Spain	40.416706	-3.7035825	2	<li><a href="http://dx.doi.org/10.5194/nhess-10-1307-2010">Garcia-Rodriguez (2010) NAT HAZARD EARTH SYS</a></li><li><a href="http://dx.doi.org/10.5194/nhess-10-1307-2010">Garcia-Rodriguez (2010) NAT HAZARD EARTH SYS</a></li>
2010	Marvdasht+Iran	29.876291	52.80629	1	<li><a href="http://dx.doi.org/">Tayebi (2010) INT ARCH PHOTOGRAMM</a></li>
